Value,Disaggregation combinations using this value,Number of indicators
CH₄,1,1
CO₂,1,1
data.01_Average,1,1
data.01_Urban,1,1
data.02_Special_city,1,1
data.02_Suburban,1,1
data.03_Metropolitan_city,1,1
data.03_Rural,1,1
data.04_Small-Medium_sized_cities,1,1
data.05_Provinces,1,1
data.Accumulated_publication,1,1
data.Assault,1,1
data.Assult,1,1
data.BLSP(Basic_Livelihood_Security_Program)_take-up_rate,1,1
data.Busan,1,1
data.Construction_waste,2,2
data.Daegu,1,1
data.Daejeon,1,1
data.dead_or_missing,3,3
data.directly_affected,3,3
data.Domestic_waste,1,1
data.Etc._(tonnes/day),1,1
data.First_publication,1,1
data.Freshwater,1,1
data.Gwangju,1,1
data.Harassment,2,2
data.Incheon,1,1
data.Industrial_hazardous_waste,1,1
data.Industrial_solid_waste,1,1
data.Industrial_waste,1,1
data.Land,1,1
data.Municipal_waste,1,1
data.Old-age_pension_take-up_rate,1,1
data.Parties_meeting_their_commitments_and_obligations_in_transmitting_information_as_required_by_Basel_Convention_on_hazardous_waste_and_other_chemicals,1,1
data.Parties_meeting_their_commitments_and_obligations_in_transmitting_information_as_required_by_Montreal_Protocol_on_hazardous_waste_and_other_chemicals,1,1
data.Parties_meeting_their_commitments_and_obligations_in_transmitting_information_as_required_by_Rotterdam_Convention_on_hazardous_waste_and_other_chemicals,1,1
data.Parties_meeting_their_commitments_and_obligations_in_transmitting_information_as_required_by_Stockholm_Convention_on_hazardous_waste_and_other_chemicals,1,1
data.Refugees_recognized,1,1
data.Refugees_request,1,1
data.Robbery,2,2
data.Sejong,1,1
data.Seoul,1,1
data.Sexual violence,1,1
data.Sexual_violence,1,1
data.Specified_waste,1,1
data.Ulsan,1,1
data.Waste_disposed_by_type_of_treatment(tonnes/day),1,1
data.Waste_incinerated_by_type_of_treatment(tonnes/day),1,1
data.Waste_recycled_by_type_of_treatment(tonnes/day),1,1
HFCs,1,1
N₂O,1,1
PFCs,1,1
PM10,1,1
PM2.5,1,1
SF6,1,1
